domain,name,min,max,avg,total,count
intel_gpu_plugin,constant:Reshape_358::prepare,11900,11900,11900.0,11900,1
intel_gpu_plugin,constant:Reshape_358::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:Reshape_264::prepare,11600,11600,11600.0,11600,1
intel_gpu_plugin,constant:Reshape_264::execute,2699,2699,2699.0,2699,1
intel_gpu_plugin,constant:Reshape_171::prepare,10000,10000,10000.0,10000,1
intel_gpu_plugin,constant:Reshape_171::execute,3600,3600,3600.0,3600,1
intel_gpu_plugin,constant:Reshape_1363::prepare,14000,14000,14000.0,14000,1
intel_gpu_plugin,constant:Reshape_1363::execute,4300,4300,4300.0,4300,1
intel_gpu_plugin,constant:Reshape_1228::prepare,12900,12900,12900.0,12900,1
intel_gpu_plugin,constant:Reshape_1228::execute,3099,3099,3099.0,3099,1
intel_gpu_plugin,constant:Reshape_1093::prepare,15701,15701,15701.0,15701,1
intel_gpu_plugin,constant:Reshape_1093::execute,5300,5300,5300.0,5300,1
intel_gpu_plugin,constant:sub_block1.conv3.weight_weights_reorder_16::prepare,65399,65399,65399.0,65399,1
intel_gpu_plugin,constant:sub_block1.conv3.weight_weights_reorder_16::execute,264900,264900,264900.0,264900,1
intel_gpu_plugin,constant:sub_block1.conv2.weight_weights_reorder_15::prepare,38800,38800,38800.0,38800,1
intel_gpu_plugin,constant:sub_block1.conv2.weight_weights_reorder_15::execute,100800,100800,100800.0,100800,1
intel_gpu_plugin,constant:sub_block1.conv1.weight_weights_reorder_14::prepare,39400,39400,39400.0,39400,1
intel_gpu_plugin,constant:sub_block1.conv1.weight_weights_reorder_14::execute,119101,119101,119101.0,119101,1
intel_gpu_plugin,constant:final_block3.conv4.weight_weights_reorder_52::prepare,41501,41501,41501.0,41501,1
intel_gpu_plugin,constant:final_block3.conv4.weight_weights_reorder_52::execute,113400,113400,113400.0,113400,1
intel_gpu_plugin,constant:final_block3.conv3.weight_weights_reorder_51::prepare,41000,41000,41000.0,41000,1
intel_gpu_plugin,constant:final_block3.conv3.weight_weights_reorder_51::execute,90701,90701,90701.0,90701,1
intel_gpu_plugin,constant:final_block3.conv2.weight_weights_reorder_50::prepare,40301,40301,40301.0,40301,1
intel_gpu_plugin,constant:final_block3.conv2.weight_weights_reorder_50::execute,89001,89001,89001.0,89001,1
intel_gpu_plugin,constant:final_block3.conv1.weight_weights_reorder_49::prepare,43600,43600,43600.0,43600,1
intel_gpu_plugin,constant:final_block3.conv1.weight_weights_reorder_49::execute,96100,96100,96100.0,96100,1
intel_gpu_plugin,constant:final_block2.conv4.weight_weights_reorder_47::prepare,42700,42700,42700.0,42700,1
intel_gpu_plugin,constant:final_block2.conv4.weight_weights_reorder_47::execute,95101,95101,95101.0,95101,1
intel_gpu_plugin,constant:final_block2.conv3.weight_weights_reorder_46::prepare,41600,41600,41600.0,41600,1
intel_gpu_plugin,constant:final_block2.conv3.weight_weights_reorder_46::execute,87900,87900,87900.0,87900,1
intel_gpu_plugin,constant:final_block2.conv2.weight_weights_reorder_45::prepare,39200,39200,39200.0,39200,1
intel_gpu_plugin,constant:final_block2.conv2.weight_weights_reorder_45::execute,79300,79300,79300.0,79300,1
intel_gpu_plugin,constant:final_block2.conv1.weight_weights_reorder_44::prepare,37000,37000,37000.0,37000,1
intel_gpu_plugin,constant:final_block2.conv1.weight_weights_reorder_44::execute,112501,112501,112501.0,112501,1
intel_gpu_plugin,constant:final_block1.conv4.weight_weights_reorder_42::prepare,46601,46601,46601.0,46601,1
intel_gpu_plugin,constant:final_block1.conv4.weight_weights_reorder_42::execute,112900,112900,112900.0,112900,1
intel_gpu_plugin,constant:final_block1.conv3.weight_weights_reorder_41::prepare,41100,41100,41100.0,41100,1
intel_gpu_plugin,constant:final_block1.conv3.weight_weights_reorder_41::execute,89099,89099,89099.0,89099,1
intel_gpu_plugin,constant:final_block1.conv2.weight_weights_reorder_40::prepare,38600,38600,38600.0,38600,1
intel_gpu_plugin,constant:final_block1.conv2.weight_weights_reorder_40::execute,125000,125000,125000.0,125000,1
intel_gpu_plugin,constant:final_block1.conv1.weight_weights_reorder_39::prepare,50600,50600,50600.0,50600,1
intel_gpu_plugin,constant:final_block1.conv1.weight_weights_reorder_39::execute,127799,127799,127799.0,127799,1
intel_gpu_plugin,constant:conv_transpose.weight_reorder_fmt::prepare,34600,34600,34600.0,34600,1
intel_gpu_plugin,constant:conv_transpose.weight_reorder_fmt::execute,83700,83700,83700.0,83700,1
intel_gpu_plugin,constant:conv8.weight_weights_reorder_37::prepare,45001,45001,45001.0,45001,1
intel_gpu_plugin,constant:conv8.weight_weights_reorder_37::execute,105301,105301,105301.0,105301,1
intel_gpu_plugin,constant:conv7.weight_weights_reorder_38::prepare,38099,38099,38099.0,38099,1
intel_gpu_plugin,constant:conv7.weight_weights_reorder_38::execute,85900,85900,85900.0,85900,1
intel_gpu_plugin,constant:conv6_1.weight_weights_reorder_12::prepare,42600,42600,42600.0,42600,1
intel_gpu_plugin,constant:conv6_1.weight_weights_reorder_12::execute,104700,104700,104700.0,104700,1
intel_gpu_plugin,constant:conv5_3.weight_weights_reorder_11::prepare,53800,53800,53800.0,53800,1
intel_gpu_plugin,constant:conv5_3.weight_weights_reorder_11::execute,108900,108900,108900.0,108900,1
intel_gpu_plugin,constant:conv5_1.weight_weights_reorder_9::prepare,40199,40199,40199.0,40199,1
intel_gpu_plugin,constant:conv5_1.weight_weights_reorder_9::execute,209900,209900,209900.0,209900,1
intel_gpu_plugin,constant:conv4_3.weight_weights_reorder_8::prepare,39000,39000,39000.0,39000,1
intel_gpu_plugin,constant:conv4_3.weight_weights_reorder_8::execute,115000,115000,115000.0,115000,1
intel_gpu_plugin,constant:conv4_1.weight_weights_reorder_6::prepare,48700,48700,48700.0,48700,1
intel_gpu_plugin,constant:conv4_1.weight_weights_reorder_6::execute,109800,109800,109800.0,109800,1
intel_gpu_plugin,constant:conv3_3.weight_weights_reorder_5::prepare,37901,37901,37901.0,37901,1
intel_gpu_plugin,constant:conv3_3.weight_weights_reorder_5::execute,102101,102101,102101.0,102101,1
intel_gpu_plugin,constant:conv3_2.weight_weights_reorder_4::prepare,47700,47700,47700.0,47700,1
intel_gpu_plugin,constant:conv3_2.weight_weights_reorder_4::execute,127000,127000,127000.0,127000,1
intel_gpu_plugin,constant:conv3_1.weight_weights_reorder_3::prepare,36699,36699,36699.0,36699,1
intel_gpu_plugin,constant:conv3_1.weight_weights_reorder_3::execute,118899,118899,118899.0,118899,1
intel_gpu_plugin,constant:conv2_1.weight_weights_reorder_1::prepare,53800,53800,53800.0,53800,1
intel_gpu_plugin,constant:conv2_1.weight_weights_reorder_1::execute,98800,98800,98800.0,98800,1
intel_gpu_plugin,constant:conv1.weight_weights_reorder_0::prepare,35900,35900,35900.0,35900,1
intel_gpu_plugin,constant:conv1.weight_weights_reorder_0::execute,116201,116201,116201.0,116201,1
intel_gpu_plugin,constant:block4.sub_block.conv3.weight_weights_reorder_36::prepare,87999,87999,87999.0,87999,1
intel_gpu_plugin,constant:block4.sub_block.conv3.weight_weights_reorder_36::execute,87299,87299,87299.0,87299,1
intel_gpu_plugin,constant:block4.sub_block.conv2.weight_weights_reorder_35::prepare,32900,32900,32900.0,32900,1
intel_gpu_plugin,constant:block4.sub_block.conv2.weight_weights_reorder_35::execute,86899,86899,86899.0,86899,1
intel_gpu_plugin,constant:block4.sub_block.conv1.weight_weights_reorder_34::prepare,40399,40399,40399.0,40399,1
intel_gpu_plugin,constant:block4.sub_block.conv1.weight_weights_reorder_34::execute,88900,88900,88900.0,88900,1
intel_gpu_plugin,constant:block4.conv1.weight_weights_reorder_32::prepare,33601,33601,33601.0,33601,1
intel_gpu_plugin,constant:block4.conv1.weight_weights_reorder_32::execute,102000,102000,102000.0,102000,1
intel_gpu_plugin,constant:block3.sub_block.conv3.weight_weights_reorder_31::prepare,41000,41000,41000.0,41000,1
intel_gpu_plugin,constant:block3.sub_block.conv3.weight_weights_reorder_31::execute,98000,98000,98000.0,98000,1
intel_gpu_plugin,constant:block3.sub_block.conv2.weight_weights_reorder_30::prepare,42200,42200,42200.0,42200,1
intel_gpu_plugin,constant:block3.sub_block.conv2.weight_weights_reorder_30::execute,105801,105801,105801.0,105801,1
intel_gpu_plugin,constant:block3.sub_block.conv1.weight_weights_reorder_29::prepare,45300,45300,45300.0,45300,1
intel_gpu_plugin,constant:block3.sub_block.conv1.weight_weights_reorder_29::execute,77701,77701,77701.0,77701,1
intel_gpu_plugin,constant:block3.conv1.weight_weights_reorder_27::prepare,41599,41599,41599.0,41599,1
intel_gpu_plugin,constant:block3.conv1.weight_weights_reorder_27::execute,89100,89100,89100.0,89100,1
intel_gpu_plugin,constant:block2.sub_block.conv3.weight_weights_reorder_26::prepare,37600,37600,37600.0,37600,1
intel_gpu_plugin,constant:block2.sub_block.conv3.weight_weights_reorder_26::execute,102600,102600,102600.0,102600,1
intel_gpu_plugin,constant:block2.sub_block.conv2.weight_weights_reorder_25::prepare,41900,41900,41900.0,41900,1
intel_gpu_plugin,constant:block2.sub_block.conv2.weight_weights_reorder_25::execute,89300,89300,89300.0,89300,1
intel_gpu_plugin,constant:block2.sub_block.conv1.weight_weights_reorder_24::prepare,40100,40100,40100.0,40100,1
intel_gpu_plugin,constant:block2.sub_block.conv1.weight_weights_reorder_24::execute,172701,172701,172701.0,172701,1
intel_gpu_plugin,constant:block2.conv1.weight_weights_reorder_22::prepare,51899,51899,51899.0,51899,1
intel_gpu_plugin,constant:block2.conv1.weight_weights_reorder_22::execute,118399,118399,118399.0,118399,1
intel_gpu_plugin,constant:block1.sub_block.conv3.weight_weights_reorder_21::prepare,44400,44400,44400.0,44400,1
intel_gpu_plugin,constant:block1.sub_block.conv3.weight_weights_reorder_21::execute,95301,95301,95301.0,95301,1
intel_gpu_plugin,constant:block1.sub_block.conv2.weight_weights_reorder_20::prepare,36999,36999,36999.0,36999,1
intel_gpu_plugin,constant:block1.sub_block.conv2.weight_weights_reorder_20::execute,83700,83700,83700.0,83700,1
intel_gpu_plugin,constant:block1.sub_block.conv1.weight_weights_reorder_19::prepare,27700,27700,27700.0,27700,1
intel_gpu_plugin,constant:block1.sub_block.conv1.weight_weights_reorder_19::execute,68300,68300,68300.0,68300,1
intel_gpu_plugin,constant:block1.conv1.weight_weights_reorder_17::prepare,39500,39500,39500.0,39500,1
intel_gpu_plugin,constant:block1.conv1.weight_weights_reorder_17::execute,94500,94500,94500.0,94500,1
intel_gpu_plugin,constant:Reshape_873_weights_reorder_33::prepare,42800,42800,42800.0,42800,1
intel_gpu_plugin,constant:Reshape_873_weights_reorder_33::execute,113501,113501,113501.0,113501,1
intel_gpu_plugin,constant:Reshape_744_weights_reorder_28::prepare,101600,101600,101600.0,101600,1
intel_gpu_plugin,constant:Reshape_744_weights_reorder_28::execute,93900,93900,93900.0,93900,1
intel_gpu_plugin,constant:Reshape_615_weights_reorder_23::prepare,42699,42699,42699.0,42699,1
intel_gpu_plugin,constant:Reshape_615_weights_reorder_23::execute,118999,118999,118999.0,118999,1
intel_gpu_plugin,constant:Reshape_486_weights_reorder_18::prepare,38900,38900,38900.0,38900,1
intel_gpu_plugin,constant:Reshape_486_weights_reorder_18::execute,76800,76800,76800.0,76800,1
intel_gpu_plugin,constant:Reshape_43_weights_reorder_2::prepare,37700,37700,37700.0,37700,1
intel_gpu_plugin,constant:Reshape_43_weights_reorder_2::execute,114401,114401,114401.0,114401,1
intel_gpu_plugin,constant:Reshape_358_weights_reorder_13::prepare,51999,51999,51999.0,51999,1
intel_gpu_plugin,constant:Reshape_358_weights_reorder_13::execute,102499,102499,102499.0,102499,1
intel_gpu_plugin,constant:Reshape_264_weights_reorder_10::prepare,35701,35701,35701.0,35701,1
intel_gpu_plugin,constant:Reshape_264_weights_reorder_10::execute,108700,108700,108700.0,108700,1
intel_gpu_plugin,constant:Reshape_171_weights_reorder_7::prepare,41299,41299,41299.0,41299,1
intel_gpu_plugin,constant:Reshape_171_weights_reorder_7::execute,127599,127599,127599.0,127599,1
intel_gpu_plugin,constant:Reshape_1363_weights_reorder_53::prepare,45599,45599,45599.0,45599,1
intel_gpu_plugin,constant:Reshape_1363_weights_reorder_53::execute,97899,97899,97899.0,97899,1
intel_gpu_plugin,constant:Reshape_1228_weights_reorder_48::prepare,34800,34800,34800.0,34800,1
intel_gpu_plugin,constant:Reshape_1228_weights_reorder_48::execute,75899,75899,75899.0,75899,1
intel_gpu_plugin,constant:Reshape_1093_weights_reorder_43::prepare,48000,48000,48000.0,48000,1
intel_gpu_plugin,constant:Reshape_1093_weights_reorder_43::execute,115299,115299,115299.0,115299,1
intel_gpu_plugin,NetworkImpl::Execute,927900,360746799,16564346.31707317,679138199,41
intel_gpu_plugin,pass::PropagateConstants,386961501,386961501,386961501.0,386961501,1
intel_gpu_plugin,Program::transfer_memory_to_device,2082900,2082900,2082900.0,2082900,1
intel_gpu_plugin,ProgramBuilder::CreateProgram,752863800,752863800,752863800.0,752863800,1
intel_gpu_plugin,ProgramBuilder::build,758712800,758712800,758712800.0,758712800,1
intel_gpu_plugin,NetworkImpl::TransferMemory,99,5401,414.57272727272726,45603,110
intel_gpu_plugin,Graph::build,7291400,7291400,7291400.0,7291400,1
intel_gpu_plugin,Plugin::compile_model::CreateCompiledModel,1093840900,1093840900,1093840900.0,1093840900,1
intel_gpu_plugin,Plugin::compile_model,1560185900,1560185900,1560185900.0,1560185900,1
intel_gpu_plugin,RemoteTensorImpl::Allocate,33300,202600,128200.0,384600,3
intel_gpu_plugin,SyncInferRequest::create_host_tensor,215600,796500,506050.0,1012100,2
intel_gpu_plugin,SyncInferRequest::allocate_inputs,3112600,3112600,3112600.0,3112600,1
intel_gpu_plugin,SyncInferRequest::allocate_outputs,1047600,1047600,1047600.0,1047600,1
intel_gpu_plugin,CompiledModel::create_sync_infer_request,5534800,5534800,5534800.0,5534800,1
intel_gpu_plugin,SyncInferRequest::set_tensor,17900,47400,21820.0,872800,40
intel_gpu_plugin,SyncInferRequest::prepare_input: parameter:pixel_values,186800,561099,231594.925,9263797,40
intel_gpu_plugin,SyncInferRequest::prepare_output,19000,38301,22994.875,919795,40
intel_gpu_plugin,set_arguments: parameter:pixel_values,1200,1200,1200.0,1200,1
intel_gpu_plugin,set_arguments: convert:Convert_3581,1599,27800,2922.0975609756097,119806,41
intel_gpu_plugin,set_arguments: convolution:/conv1/Conv/WithoutBiases,39801,49800,44800.5,89601,2
intel_gpu_plugin,set_arguments: convolution:/conv2_1/Conv/WithoutBiases,25300,38000,31650.0,63300,2
intel_gpu_plugin,set_arguments: convolution:/conv2_2/Conv/WithoutBiases,26400,37901,32150.5,64301,2
intel_gpu_plugin,set_arguments: reducemean:/ReduceMean,26199,79900,53049.5,106099,2
intel_gpu_plugin,set_arguments: convolution:/conv3_1/Conv/WithoutBiases,28900,36399,32649.5,65299,2
intel_gpu_plugin,set_arguments: convolution:/conv3_2/Conv/WithoutBiases,22601,33601,28101.0,56202,2
intel_gpu_plugin,set_arguments: multiply:/Mul,13200,30699,21949.5,43899,2
intel_gpu_plugin,set_arguments: convolution:/conv3_3/Conv/WithoutBiases,26100,41699,33899.5,67799,2
intel_gpu_plugin,set_arguments: convolution:/conv4_1/Conv/WithoutBiases,24900,44799,34849.5,69699,2
intel_gpu_plugin,set_arguments: convolution:/conv4_2/Conv/WithoutBiases,26299,35099,30699.0,61398,2
intel_gpu_plugin,set_arguments: convolution:/conv4_3/Conv/WithoutBiases,26800,31200,29000.0,58000,2
intel_gpu_plugin,set_arguments: convolution:/conv5_1/Conv/WithoutBiases,24500,39400,31950.0,63900,2
intel_gpu_plugin,set_arguments: convolution:/conv5_2/Conv/WithoutBiases,23200,41001,32100.5,64201,2
intel_gpu_plugin,set_arguments: convolution:/conv5_3/Conv/WithoutBiases,21801,45800,33800.5,67601,2
intel_gpu_plugin,set_arguments: convolution:/conv6_1/Conv/WithoutBiases,21100,39700,30400.0,60800,2
intel_gpu_plugin,set_arguments: convolution:/conv6_2/Conv/WithoutBiases,33701,136899,85300.0,170600,2
intel_gpu_plugin,set_arguments: reducemean:/sub_block1/ReduceMean,20500,39800,30150.0,60300,2
intel_gpu_plugin,set_arguments: convolution:/sub_block1/conv1/Conv/WithoutBiases,23800,38500,31150.0,62300,2
intel_gpu_plugin,set_arguments: convolution:/sub_block1/conv2/Conv/WithoutBiases,21400,32801,27100.5,54201,2
intel_gpu_plugin,set_arguments: multiply:/sub_block1/Mul,15200,30900,23050.0,46100,2
intel_gpu_plugin,set_arguments: convolution:/sub_block1/conv3/Conv/WithoutBiases,27600,39101,33350.5,66701,2
intel_gpu_plugin,set_arguments: convolution:/block1/conv1/Conv/WithoutBiases,37499,84899,61199.0,122398,2
intel_gpu_plugin,set_arguments: convolution:/block1/conv2/Conv/WithoutBiases,22700,36800,29750.0,59500,2
intel_gpu_plugin,set_arguments: reducemean:/block1/sub_block/ReduceMean,16300,40801,28550.5,57101,2
intel_gpu_plugin,set_arguments: convolution:/block1/sub_block/conv1/Conv/WithoutBiases,18999,39600,29299.5,58599,2
intel_gpu_plugin,set_arguments: convolution:/block1/sub_block/conv2/Conv/WithoutBiases,21800,37999,29899.5,59799,2
intel_gpu_plugin,set_arguments: multiply:/block1/sub_block/Mul,11301,29500,20400.5,40801,2
intel_gpu_plugin,set_arguments: convolution:/block1/sub_block/conv3/Conv/WithoutBiases,43299,55500,49399.5,98799,2
intel_gpu_plugin,set_arguments: convolution:/block2/conv1/Conv/WithoutBiases,35601,36199,35900.0,71800,2
intel_gpu_plugin,set_arguments: convolution:/block2/conv2/Conv/WithoutBiases,25400,45300,35350.0,70700,2
intel_gpu_plugin,set_arguments: reducemean:/block2/sub_block/ReduceMean,16200,27700,21950.0,43900,2
intel_gpu_plugin,set_arguments: convolution:/block2/sub_block/conv1/Conv/WithoutBiases,20401,78101,49251.0,98502,2
