domain,name,min,max,avg,total,count
intel_gpu_plugin,constant:conv2d_20/conv2d/filter:0::prepare,9301,9301,9301.0,9301,1
intel_gpu_plugin,constant:conv2d_20/conv2d/filter:0::execute,3501,3501,3501.0,3501,1
intel_gpu_plugin,constant:conv2d_2/conv2d/filter:0::prepare,12601,12601,12601.0,12601,1
intel_gpu_plugin,constant:conv2d_2/conv2d/filter:0::execute,4199,4199,4199.0,4199,1
intel_gpu_plugin,constant:conv2d_19/conv2d/filter:0::prepare,15401,15401,15401.0,15401,1
intel_gpu_plugin,constant:conv2d_19/conv2d/filter:0::execute,3900,3900,3900.0,3900,1
intel_gpu_plugin,constant:conv2d_18/conv2d/filter:0::prepare,10700,10700,10700.0,10700,1
intel_gpu_plugin,constant:conv2d_18/conv2d/filter:0::execute,3501,3501,3501.0,3501,1
intel_gpu_plugin,constant:conv2d_17/conv2d/filter:0::prepare,11500,11500,11500.0,11500,1
intel_gpu_plugin,constant:conv2d_17/conv2d/filter:0::execute,3899,3899,3899.0,3899,1
intel_gpu_plugin,constant:conv2d_16/conv2d/filter:0::prepare,13600,13600,13600.0,13600,1
intel_gpu_plugin,constant:conv2d_16/conv2d/filter:0::execute,4000,4000,4000.0,4000,1
intel_gpu_plugin,constant:conv2d_15/conv2d/filter:0::prepare,12701,12701,12701.0,12701,1
intel_gpu_plugin,constant:conv2d_15/conv2d/filter:0::execute,3701,3701,3701.0,3701,1
intel_gpu_plugin,constant:conv2d_14/conv2d/filter:0::prepare,12500,12500,12500.0,12500,1
intel_gpu_plugin,constant:conv2d_14/conv2d/filter:0::execute,2700,2700,2700.0,2700,1
intel_gpu_plugin,constant:conv2d_13/conv2d/filter:0::prepare,11601,11601,11601.0,11601,1
intel_gpu_plugin,constant:conv2d_13/conv2d/filter:0::execute,2499,2499,2499.0,2499,1
intel_gpu_plugin,constant:conv2d_12/conv2d/filter:0::prepare,12199,12199,12199.0,12199,1
intel_gpu_plugin,constant:conv2d_12/conv2d/filter:0::execute,2400,2400,2400.0,2400,1
intel_gpu_plugin,constant:conv2d_11/conv2d/filter:0::prepare,11301,11301,11301.0,11301,1
intel_gpu_plugin,constant:conv2d_11/conv2d/filter:0::execute,3800,3800,3800.0,3800,1
intel_gpu_plugin,constant:conv2d_10/conv2d/filter:0::prepare,12700,12700,12700.0,12700,1
intel_gpu_plugin,constant:conv2d_10/conv2d/filter:0::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:conv2d_1/conv2d/filter:0::prepare,10899,10899,10899.0,10899,1
intel_gpu_plugin,constant:conv2d_1/conv2d/filter:0::execute,3600,3600,3600.0,3600,1
intel_gpu_plugin,constant:conv2d/conv2d/filter:0::prepare,15500,15500,15500.0,15500,1
intel_gpu_plugin,constant:conv2d/conv2d/filter:0::execute,6700,6700,6700.0,6700,1
intel_gpu_plugin,constant:Reshape_856::prepare,13600,13600,13600.0,13600,1
intel_gpu_plugin,constant:Reshape_856::execute,3800,3800,3800.0,3800,1
intel_gpu_plugin,constant:Reshape_734::prepare,11799,11799,11799.0,11799,1
intel_gpu_plugin,constant:Reshape_734::execute,3800,3800,3800.0,3800,1
intel_gpu_plugin,constant:Reshape_612::prepare,13099,13099,13099.0,13099,1
intel_gpu_plugin,constant:Reshape_612::execute,3900,3900,3900.0,3900,1
intel_gpu_plugin,constant:Reshape_54::prepare,11600,11600,11600.0,11600,1
intel_gpu_plugin,constant:Reshape_54::execute,2699,2699,2699.0,2699,1
intel_gpu_plugin,constant:Reshape_488::prepare,13100,13100,13100.0,13100,1
intel_gpu_plugin,constant:Reshape_488::execute,4800,4800,4800.0,4800,1
intel_gpu_plugin,constant:Reshape_365::prepare,12799,12799,12799.0,12799,1
intel_gpu_plugin,constant:Reshape_365::execute,2801,2801,2801.0,2801,1
intel_gpu_plugin,constant:Reshape_266::prepare,10500,10500,10500.0,10500,1
intel_gpu_plugin,constant:Reshape_266::execute,2900,2900,2900.0,2900,1
intel_gpu_plugin,constant:Reshape_171::prepare,10500,10500,10500.0,10500,1
intel_gpu_plugin,constant:Reshape_171::execute,3800,3800,3800.0,3800,1
intel_gpu_plugin,constant:Reshape_1327::prepare,13500,13500,13500.0,13500,1
intel_gpu_plugin,constant:Reshape_1327::execute,3600,3600,3600.0,3600,1
intel_gpu_plugin,constant:Reshape_1195::prepare,9600,9600,9600.0,9600,1
intel_gpu_plugin,constant:Reshape_1195::execute,3000,3000,3000.0,3000,1
intel_gpu_plugin,constant:Reshape_1063::prepare,10300,10300,10300.0,10300,1
intel_gpu_plugin,constant:Reshape_1063::execute,4001,4001,4001.0,4001,1
intel_gpu_plugin,constant:Constant_8132::prepare,11900,11900,11900.0,11900,1
intel_gpu_plugin,constant:Constant_8132::execute,5300,5300,5300.0,5300,1
intel_gpu_plugin,convert:dense_9/Tensordot/ReadVariableOp:0::prepare,40700,40700,40700.0,40700,1
intel_gpu_plugin,convert:dense_9/Tensordot/ReadVariableOp:0::execute,154300,154300,154300.0,154300,1
intel_gpu_plugin,convert:dense_8/Tensordot/ReadVariableOp:0::prepare,28700,28700,28700.0,28700,1
intel_gpu_plugin,convert:dense_8/Tensordot/ReadVariableOp:0::execute,82301,82301,82301.0,82301,1
intel_gpu_plugin,convert:dense_7/Tensordot/ReadVariableOp:0::prepare,27399,27399,27399.0,27399,1
intel_gpu_plugin,convert:dense_7/Tensordot/ReadVariableOp:0::execute,87301,87301,87301.0,87301,1
intel_gpu_plugin,convert:dense_6/Tensordot/ReadVariableOp:0::prepare,23101,23101,23101.0,23101,1
intel_gpu_plugin,convert:dense_6/Tensordot/ReadVariableOp:0::execute,64701,64701,64701.0,64701,1
intel_gpu_plugin,convert:dense_5/Tensordot/ReadVariableOp:0::prepare,25900,25900,25900.0,25900,1
intel_gpu_plugin,convert:dense_5/Tensordot/ReadVariableOp:0::execute,67700,67700,67700.0,67700,1
intel_gpu_plugin,convert:dense_4/Tensordot/ReadVariableOp:0::prepare,25201,25201,25201.0,25201,1
intel_gpu_plugin,convert:dense_4/Tensordot/ReadVariableOp:0::execute,103099,103099,103099.0,103099,1
intel_gpu_plugin,convert:dense_3/Tensordot/ReadVariableOp:0::prepare,25800,25800,25800.0,25800,1
intel_gpu_plugin,convert:dense_3/Tensordot/ReadVariableOp:0::execute,64301,64301,64301.0,64301,1
intel_gpu_plugin,convert:dense_2/Tensordot/ReadVariableOp:0::prepare,27700,27700,27700.0,27700,1
intel_gpu_plugin,convert:dense_2/Tensordot/ReadVariableOp:0::execute,64101,64101,64101.0,64101,1
intel_gpu_plugin,convert:dense_11/Tensordot/ReadVariableOp:0::prepare,24000,24000,24000.0,24000,1
intel_gpu_plugin,convert:dense_11/Tensordot/ReadVariableOp:0::execute,84701,84701,84701.0,84701,1
intel_gpu_plugin,convert:dense_10/Tensordot/ReadVariableOp:0::prepare,27700,27700,27700.0,27700,1
intel_gpu_plugin,convert:dense_10/Tensordot/ReadVariableOp:0::execute,71600,71600,71600.0,71600,1
intel_gpu_plugin,convert:dense_1/Tensordot/ReadVariableOp:0::prepare,24300,24300,24300.0,24300,1
intel_gpu_plugin,convert:dense_1/Tensordot/ReadVariableOp:0::execute,76399,76399,76399.0,76399,1
intel_gpu_plugin,convert:dense/Tensordot/ReadVariableOp:0::prepare,29200,29200,29200.0,29200,1
intel_gpu_plugin,convert:dense/Tensordot/ReadVariableOp:0::execute,67400,67400,67400.0,67400,1
intel_gpu_plugin,constant:conv2d_transpose/filter:0_reorder_fmt::prepare,84699,84699,84699.0,84699,1
intel_gpu_plugin,constant:conv2d_transpose/filter:0_reorder_fmt::execute,332201,332201,332201.0,332201,1
intel_gpu_plugin,constant:conv2d_9/conv2d/filter:0_weights_reorder_13::prepare,52899,52899,52899.0,52899,1
intel_gpu_plugin,constant:conv2d_9/conv2d/filter:0_weights_reorder_13::execute,123200,123200,123200.0,123200,1
intel_gpu_plugin,constant:conv2d_8/conv2d/filter:0_weights_reorder_12::prepare,38501,38501,38501.0,38501,1
intel_gpu_plugin,constant:conv2d_8/conv2d/filter:0_weights_reorder_12::execute,103799,103799,103799.0,103799,1
intel_gpu_plugin,constant:conv2d_7/conv2d/filter:0_weights_reorder_10::prepare,47601,47601,47601.0,47601,1
intel_gpu_plugin,constant:conv2d_7/conv2d/filter:0_weights_reorder_10::execute,123100,123100,123100.0,123100,1
intel_gpu_plugin,constant:conv2d_6/conv2d/filter:0_weights_reorder_9::prepare,39100,39100,39100.0,39100,1
intel_gpu_plugin,constant:conv2d_6/conv2d/filter:0_weights_reorder_9::execute,258799,258799,258799.0,258799,1
intel_gpu_plugin,constant:conv2d_5/conv2d/filter:0_weights_reorder_7::prepare,44100,44100,44100.0,44100,1
intel_gpu_plugin,constant:conv2d_5/conv2d/filter:0_weights_reorder_7::execute,122300,122300,122300.0,122300,1
intel_gpu_plugin,constant:conv2d_4/conv2d/filter:0_weights_reorder_6::prepare,43801,43801,43801.0,43801,1
intel_gpu_plugin,constant:conv2d_4/conv2d/filter:0_weights_reorder_6::execute,96399,96399,96399.0,96399,1
intel_gpu_plugin,constant:conv2d_30/conv2d/filter:0_weights_reorder_40::prepare,44801,44801,44801.0,44801,1
intel_gpu_plugin,constant:conv2d_30/conv2d/filter:0_weights_reorder_40::execute,136200,136200,136200.0,136200,1
intel_gpu_plugin,constant:conv2d_3/conv2d/filter:0_weights_reorder_4::prepare,45199,45199,45199.0,45199,1
intel_gpu_plugin,constant:conv2d_3/conv2d/filter:0_weights_reorder_4::execute,123400,123400,123400.0,123400,1
intel_gpu_plugin,constant:conv2d_29/conv2d/filter:0_weights_reorder_39::prepare,76700,76700,76700.0,76700,1
intel_gpu_plugin,constant:conv2d_29/conv2d/filter:0_weights_reorder_39::execute,91399,91399,91399.0,91399,1
intel_gpu_plugin,constant:conv2d_28/conv2d/filter:0_weights_reorder_38::prepare,39100,39100,39100.0,39100,1
intel_gpu_plugin,constant:conv2d_28/conv2d/filter:0_weights_reorder_38::execute,123099,123099,123099.0,123099,1
intel_gpu_plugin,constant:conv2d_27/conv2d/filter:0_weights_reorder_37::prepare,43000,43000,43000.0,43000,1
intel_gpu_plugin,constant:conv2d_27/conv2d/filter:0_weights_reorder_37::execute,84100,84100,84100.0,84100,1
intel_gpu_plugin,constant:conv2d_26/conv2d/filter:0_weights_reorder_35::prepare,45900,45900,45900.0,45900,1
intel_gpu_plugin,constant:conv2d_26/conv2d/filter:0_weights_reorder_35::execute,104399,104399,104399.0,104399,1
intel_gpu_plugin,constant:conv2d_25/conv2d/filter:0_weights_reorder_34::prepare,44799,44799,44799.0,44799,1
intel_gpu_plugin,constant:conv2d_25/conv2d/filter:0_weights_reorder_34::execute,126100,126100,126100.0,126100,1
intel_gpu_plugin,constant:conv2d_24/conv2d/filter:0_weights_reorder_33::prepare,42500,42500,42500.0,42500,1
intel_gpu_plugin,constant:conv2d_24/conv2d/filter:0_weights_reorder_33::execute,82501,82501,82501.0,82501,1
intel_gpu_plugin,constant:conv2d_23/conv2d/filter:0_weights_reorder_32::prepare,39200,39200,39200.0,39200,1
intel_gpu_plugin,constant:conv2d_23/conv2d/filter:0_weights_reorder_32::execute,117499,117499,117499.0,117499,1
intel_gpu_plugin,constant:conv2d_22/conv2d/filter:0_weights_reorder_30::prepare,47500,47500,47500.0,47500,1
intel_gpu_plugin,constant:conv2d_22/conv2d/filter:0_weights_reorder_30::execute,117401,117401,117401.0,117401,1
intel_gpu_plugin,constant:conv2d_21/conv2d/filter:0_weights_reorder_29::prepare,42899,42899,42899.0,42899,1
intel_gpu_plugin,constant:conv2d_21/conv2d/filter:0_weights_reorder_29::execute,89699,89699,89699.0,89699,1
intel_gpu_plugin,constant:conv2d_20/conv2d/filter:0_weights_reorder_28::prepare,44900,44900,44900.0,44900,1
intel_gpu_plugin,constant:conv2d_20/conv2d/filter:0_weights_reorder_28::execute,125899,125899,125899.0,125899,1
intel_gpu_plugin,constant:conv2d_2/conv2d/filter:0_weights_reorder_3::prepare,40000,40000,40000.0,40000,1
intel_gpu_plugin,constant:conv2d_2/conv2d/filter:0_weights_reorder_3::execute,111600,111600,111600.0,111600,1
intel_gpu_plugin,constant:conv2d_19/conv2d/filter:0_weights_reorder_27::prepare,41500,41500,41500.0,41500,1
intel_gpu_plugin,constant:conv2d_19/conv2d/filter:0_weights_reorder_27::execute,110400,110400,110400.0,110400,1
intel_gpu_plugin,constant:conv2d_18/conv2d/filter:0_weights_reorder_25::prepare,45300,45300,45300.0,45300,1
intel_gpu_plugin,constant:conv2d_18/conv2d/filter:0_weights_reorder_25::execute,131500,131500,131500.0,131500,1
intel_gpu_plugin,constant:conv2d_17/conv2d/filter:0_weights_reorder_26::prepare,44500,44500,44500.0,44500,1
intel_gpu_plugin,constant:conv2d_17/conv2d/filter:0_weights_reorder_26::execute,93000,93000,93000.0,93000,1
intel_gpu_plugin,constant:conv2d_16/conv2d/filter:0_weights_reorder_24::prepare,35900,35900,35900.0,35900,1
intel_gpu_plugin,constant:conv2d_16/conv2d/filter:0_weights_reorder_24::execute,92099,92099,92099.0,92099,1
intel_gpu_plugin,constant:conv2d_15/conv2d/filter:0_weights_reorder_22::prepare,46000,46000,46000.0,46000,1
intel_gpu_plugin,constant:conv2d_15/conv2d/filter:0_weights_reorder_22::execute,118800,118800,118800.0,118800,1
intel_gpu_plugin,constant:conv2d_14/conv2d/filter:0_weights_reorder_21::prepare,43900,43900,43900.0,43900,1
intel_gpu_plugin,constant:conv2d_14/conv2d/filter:0_weights_reorder_21::execute,90101,90101,90101.0,90101,1
intel_gpu_plugin,constant:conv2d_13/conv2d/filter:0_weights_reorder_19::prepare,44300,44300,44300.0,44300,1
intel_gpu_plugin,constant:conv2d_13/conv2d/filter:0_weights_reorder_19::execute,127800,127800,127800.0,127800,1
intel_gpu_plugin,constant:conv2d_12/conv2d/filter:0_weights_reorder_18::prepare,38200,38200,38200.0,38200,1
intel_gpu_plugin,constant:conv2d_12/conv2d/filter:0_weights_reorder_18::execute,107801,107801,107801.0,107801,1
intel_gpu_plugin,constant:conv2d_11/conv2d/filter:0_weights_reorder_16::prepare,42300,42300,42300.0,42300,1
intel_gpu_plugin,constant:conv2d_11/conv2d/filter:0_weights_reorder_16::execute,96000,96000,96000.0,96000,1
intel_gpu_plugin,constant:conv2d_10/conv2d/filter:0_weights_reorder_15::prepare,43699,43699,43699.0,43699,1
intel_gpu_plugin,constant:conv2d_10/conv2d/filter:0_weights_reorder_15::execute,138399,138399,138399.0,138399,1
intel_gpu_plugin,constant:conv2d_1/conv2d/filter:0_weights_reorder_1::prepare,37099,37099,37099.0,37099,1
intel_gpu_plugin,constant:conv2d_1/conv2d/filter:0_weights_reorder_1::execute,85200,85200,85200.0,85200,1
intel_gpu_plugin,constant:conv2d/conv2d/filter:0_weights_reorder_0::prepare,33701,33701,33701.0,33701,1
intel_gpu_plugin,constant:conv2d/conv2d/filter:0_weights_reorder_0::execute,109400,109400,109400.0,109400,1
intel_gpu_plugin,constant:Reshape_856_weights_reorder_23::prepare,44300,44300,44300.0,44300,1
intel_gpu_plugin,constant:Reshape_856_weights_reorder_23::execute,137901,137901,137901.0,137901,1
intel_gpu_plugin,constant:Reshape_734_weights_reorder_20::prepare,38600,38600,38600.0,38600,1
intel_gpu_plugin,constant:Reshape_734_weights_reorder_20::execute,100200,100200,100200.0,100200,1
intel_gpu_plugin,constant:Reshape_612_weights_reorder_17::prepare,47800,47800,47800.0,47800,1
intel_gpu_plugin,constant:Reshape_612_weights_reorder_17::execute,127500,127500,127500.0,127500,1
intel_gpu_plugin,constant:Reshape_54_weights_reorder_2::prepare,51901,51901,51901.0,51901,1
intel_gpu_plugin,constant:Reshape_54_weights_reorder_2::execute,116899,116899,116899.0,116899,1
intel_gpu_plugin,constant:Reshape_488_weights_reorder_14::prepare,40200,40200,40200.0,40200,1
intel_gpu_plugin,constant:Reshape_488_weights_reorder_14::execute,88099,88099,88099.0,88099,1
intel_gpu_plugin,constant:Reshape_365_weights_reorder_11::prepare,45199,45199,45199.0,45199,1
intel_gpu_plugin,constant:Reshape_365_weights_reorder_11::execute,123900,123900,123900.0,123900,1
intel_gpu_plugin,constant:Reshape_266_weights_reorder_8::prepare,44599,44599,44599.0,44599,1
intel_gpu_plugin,constant:Reshape_266_weights_reorder_8::execute,123199,123199,123199.0,123199,1
intel_gpu_plugin,constant:Reshape_171_weights_reorder_5::prepare,42000,42000,42000.0,42000,1
intel_gpu_plugin,constant:Reshape_171_weights_reorder_5::execute,115200,115200,115200.0,115200,1
intel_gpu_plugin,constant:Reshape_1327_weights_reorder_41::prepare,36200,36200,36200.0,36200,1
intel_gpu_plugin,constant:Reshape_1327_weights_reorder_41::execute,109400,109400,109400.0,109400,1
intel_gpu_plugin,constant:Reshape_1195_weights_reorder_36::prepare,39499,39499,39499.0,39499,1
intel_gpu_plugin,constant:Reshape_1195_weights_reorder_36::execute,80700,80700,80700.0,80700,1
intel_gpu_plugin,constant:Reshape_1063_weights_reorder_31::prepare,39700,39700,39700.0,39700,1
intel_gpu_plugin,constant:Reshape_1063_weights_reorder_31::execute,139100,139100,139100.0,139100,1
intel_gpu_plugin,constant:Constant_8132_reorder_transpose:conv2d_transpose__206::prepare,35800,35800,35800.0,35800,1
intel_gpu_plugin,constant:Constant_8132_reorder_transpose:conv2d_transpose__206::execute,1374800,1374800,1374800.0,1374800,1
intel_gpu_plugin,NetworkImpl::Execute,1184400,406305101,17062777.82,853138891,50
intel_gpu_plugin,pass::PropagateConstants,420603200,420603200,420603200.0,420603200,1
intel_gpu_plugin,Program::transfer_memory_to_device,1531899,1531899,1531899.0,1531899,1
intel_gpu_plugin,ProgramBuilder::CreateProgram,773017701,773017701,773017701.0,773017701,1
intel_gpu_plugin,ProgramBuilder::build,780344600,780344600,780344600.0,780344600,1
intel_gpu_plugin,NetworkImpl::TransferMemory,100,6500,473.6454545454545,52101,110
intel_gpu_plugin,Graph::build,7956800,7956800,7956800.0,7956800,1
intel_gpu_plugin,Plugin::compile_model::CreateCompiledModel,930686201,930686201,930686201.0,930686201,1
intel_gpu_plugin,Plugin::compile_model,1420050599,1420050599,1420050599.0,1420050599,1
intel_gpu_plugin,RemoteTensorImpl::Allocate,25800,161500,74700.0,224100,3
intel_gpu_plugin,SyncInferRequest::create_host_tensor,33099,811601,422350.0,844700,2
intel_gpu_plugin,SyncInferRequest::allocate_inputs,2823200,2823200,2823200.0,2823200,1
intel_gpu_plugin,SyncInferRequest::allocate_outputs,798299,798299,798299.0,798299,1
intel_gpu_plugin,CompiledModel::create_sync_infer_request,5083500,5083500,5083500.0,5083500,1
intel_gpu_plugin,SyncInferRequest::set_tensor,16899,57200,23218.34693877551,1137699,49
intel_gpu_plugin,SyncInferRequest::prepare_input: parameter:input_1:0,170699,566700,217155.08163265305,10640599,49
intel_gpu_plugin,SyncInferRequest::prepare_output,18299,114501,25812.14285714286,1264795,49
intel_gpu_plugin,set_arguments: parameter:input_1:0,1900,1900,1900.0,1900,1
intel_gpu_plugin,set_arguments: convert:Convert_4148,1499,23500,3388.1,169405,50
intel_gpu_plugin,set_arguments: transpose:conv2d/conv2d__5,2699,3000,2849.5,5699,2
intel_gpu_plugin,set_arguments: convolution:Conv__207/WithoutBiases,40199,57400,48799.5,97599,2
intel_gpu_plugin,set_arguments: convolution:Conv__210/WithoutBiases,24800,42699,33749.5,67499,2
intel_gpu_plugin,set_arguments: convolution:Conv__211/WithoutBiases,25800,43400,34600.0,69200,2
