domain,name,min,max,avg,total,count
intel_gpu_plugin,constant:backbone.features.15.block.2.fc2.weight::execute,3100,3100,3100.0,3100,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight::prepare,7900,7900,7900.0,7900,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight::execute,2199,2199,2199.0,2199,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight::prepare,7100,7100,7100.0,7100,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight::execute,2501,2501,2501.0,2501,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight::prepare,6601,6601,6601.0,6601,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight::execute,2101,2101,2101.0,2101,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight::prepare,5801,5801,5801.0,5801,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight::execute,2200,2200,2200.0,2200,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight::prepare,9699,9699,9699.0,9699,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight::execute,3099,3099,3099.0,3099,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight::prepare,9200,9200,9200.0,9200,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight::prepare,7301,7301,7301.0,7301,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight::execute,2099,2099,2099.0,2099,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight::prepare,7001,7001,7001.0,7001,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight::execute,2701,2701,2701.0,2701,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight::prepare,8999,8999,8999.0,8999,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight::execute,2500,2500,2500.0,2500,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight::prepare,8300,8300,8300.0,8300,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight::execute,2201,2201,2201.0,2201,1
intel_gpu_plugin,constant:Reshape_99::prepare,7100,7100,7100.0,7100,1
intel_gpu_plugin,constant:Reshape_99::execute,2500,2500,2500.0,2500,1
intel_gpu_plugin,constant:Reshape_949::prepare,10699,10699,10699.0,10699,1
intel_gpu_plugin,constant:Reshape_949::execute,2400,2400,2400.0,2400,1
intel_gpu_plugin,constant:Reshape_850::prepare,9200,9200,9200.0,9200,1
intel_gpu_plugin,constant:Reshape_850::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:Reshape_708::prepare,8400,8400,8400.0,8400,1
intel_gpu_plugin,constant:Reshape_708::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:Reshape_569::prepare,8900,8900,8900.0,8900,1
intel_gpu_plugin,constant:Reshape_569::execute,2900,2900,2900.0,2900,1
intel_gpu_plugin,constant:Reshape_46::prepare,10401,10401,10401.0,10401,1
intel_gpu_plugin,constant:Reshape_46::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:Reshape_431::prepare,6101,6101,6101.0,6101,1
intel_gpu_plugin,constant:Reshape_431::execute,2600,2600,2600.0,2600,1
intel_gpu_plugin,constant:Reshape_337::prepare,9200,9200,9200.0,9200,1
intel_gpu_plugin,constant:Reshape_337::execute,3000,3000,3000.0,3000,1
intel_gpu_plugin,constant:Reshape_244::prepare,8301,8301,8301.0,8301,1
intel_gpu_plugin,constant:Reshape_244::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:Reshape_2379::prepare,7300,7300,7300.0,7300,1
intel_gpu_plugin,constant:Reshape_2379::execute,3200,3200,3200.0,3200,1
intel_gpu_plugin,constant:Reshape_2329::prepare,8500,8500,8500.0,8500,1
intel_gpu_plugin,constant:Reshape_2329::execute,2999,2999,2999.0,2999,1
intel_gpu_plugin,constant:Reshape_1827::prepare,8600,8600,8600.0,8600,1
intel_gpu_plugin,constant:Reshape_1827::execute,2099,2099,2099.0,2099,1
intel_gpu_plugin,constant:Reshape_1682::prepare,8500,8500,8500.0,8500,1
intel_gpu_plugin,constant:Reshape_1682::execute,3000,3000,3000.0,3000,1
intel_gpu_plugin,constant:Reshape_1538::prepare,6899,6899,6899.0,6899,1
intel_gpu_plugin,constant:Reshape_1538::execute,3300,3300,3300.0,3300,1
intel_gpu_plugin,constant:Reshape_150::prepare,11299,11299,11299.0,11299,1
intel_gpu_plugin,constant:Reshape_150::execute,2800,2800,2800.0,2800,1
intel_gpu_plugin,constant:Reshape_1393::prepare,8499,8499,8499.0,8499,1
intel_gpu_plugin,constant:Reshape_1393::execute,2300,2300,2300.0,2300,1
intel_gpu_plugin,constant:Reshape_1249::prepare,6200,6200,6200.0,6200,1
intel_gpu_plugin,constant:Reshape_1249::execute,2699,2699,2699.0,2699,1
intel_gpu_plugin,constant:Reshape_1149::prepare,10301,10301,10301.0,10301,1
intel_gpu_plugin,constant:Reshape_1149::execute,2501,2501,2501.0,2501,1
intel_gpu_plugin,constant:Reshape_1049::prepare,7601,7601,7601.0,7601,1
intel_gpu_plugin,constant:Reshape_1049::execute,2099,2099,2099.0,2099,1
intel_gpu_plugin,constant,1800,16800,6310.346153846154,492207,78
intel_gpu_plugin,constant:refiner.conv.6.weight_weights_reorder_84::prepare,49999,49999,49999.0,49999,1
intel_gpu_plugin,constant:refiner.conv.6.weight_weights_reorder_84::execute,232800,232800,232800.0,232800,1
intel_gpu_plugin,constant:project_mat.conv.weight_weights_reorder_79::prepare,41400,41400,41400.0,41400,1
intel_gpu_plugin,constant:project_mat.conv.weight_weights_reorder_79::execute,70000,70000,70000.0,70000,1
intel_gpu_plugin,constant:decoder.decode4.gru.ih.0.weight_weights_reorder_66::prepare,38200,38200,38200.0,38200,1
intel_gpu_plugin,constant:decoder.decode4.gru.ih.0.weight_weights_reorder_66::execute,91900,91900,91900.0,91900,1
intel_gpu_plugin,constant:decoder.decode4.gru.hh.0.weight_weights_reorder_67::prepare,51100,51100,51100.0,51100,1
intel_gpu_plugin,constant:decoder.decode4.gru.hh.0.weight_weights_reorder_67::execute,90999,90999,90999.0,90999,1
intel_gpu_plugin,constant:decoder.decode3.gru.ih.0.weight_weights_reorder_69::prepare,35501,35501,35501.0,35501,1
intel_gpu_plugin,constant:decoder.decode3.gru.ih.0.weight_weights_reorder_69::execute,96399,96399,96399.0,96399,1
intel_gpu_plugin,constant:decoder.decode3.gru.hh.0.weight_weights_reorder_70::prepare,40099,40099,40099.0,40099,1
intel_gpu_plugin,constant:decoder.decode3.gru.hh.0.weight_weights_reorder_70::execute,101100,101100,101100.0,101100,1
intel_gpu_plugin,constant:decoder.decode2.gru.ih.0.weight_weights_reorder_72::prepare,27501,27501,27501.0,27501,1
intel_gpu_plugin,constant:decoder.decode2.gru.ih.0.weight_weights_reorder_72::execute,72800,72800,72800.0,72800,1
intel_gpu_plugin,constant:decoder.decode2.gru.hh.0.weight_weights_reorder_73::prepare,34000,34000,34000.0,34000,1
intel_gpu_plugin,constant:decoder.decode2.gru.hh.0.weight_weights_reorder_73::execute,114100,114100,114100.0,114100,1
intel_gpu_plugin,constant:decoder.decode1.gru.ih.0.weight_weights_reorder_75::prepare,46499,46499,46499.0,46499,1
intel_gpu_plugin,constant:decoder.decode1.gru.ih.0.weight_weights_reorder_75::execute,114301,114301,114301.0,114301,1
intel_gpu_plugin,constant:decoder.decode1.gru.hh.0.weight_weights_reorder_76::prepare,29100,29100,29100.0,29100,1
intel_gpu_plugin,constant:decoder.decode1.gru.hh.0.weight_weights_reorder_76::execute,121700,121700,121700.0,121700,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc2.weight_weights_reorder_24::prepare,35801,35801,35801.0,35801,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc2.weight_weights_reorder_24::execute,129400,129400,129400.0,129400,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc1.weight_weights_reorder_23::prepare,60799,60799,60799.0,60799,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc1.weight_weights_reorder_23::execute,124600,124600,124600.0,124600,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc2.weight_weights_reorder_19::prepare,35500,35500,35500.0,35500,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc2.weight_weights_reorder_19::execute,74899,74899,74899.0,74899,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc1.weight_weights_reorder_18::prepare,39400,39400,39400.0,39400,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc1.weight_weights_reorder_18::execute,73300,73300,73300.0,73300,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc2.weight_weights_reorder_14::prepare,30600,30600,30600.0,30600,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc2.weight_weights_reorder_14::execute,89600,89600,89600.0,89600,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc1.weight_weights_reorder_13::prepare,25600,25600,25600.0,25600,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc1.weight_weights_reorder_13::execute,77900,77900,77900.0,77900,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc2.weight_weights_reorder_61::prepare,34900,34900,34900.0,34900,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc2.weight_weights_reorder_61::execute,96000,96000,96000.0,96000,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight_weights_reorder_60::prepare,30801,30801,30801.0,30801,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight_weights_reorder_60::execute,88099,88099,88099.0,88099,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight_weights_reorder_56::prepare,30900,30900,30900.0,30900,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight_weights_reorder_56::execute,76000,76000,76000.0,76000,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight_weights_reorder_55::prepare,67400,67400,67400.0,67400,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight_weights_reorder_55::execute,104401,104401,104401.0,104401,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight_weights_reorder_51::prepare,36700,36700,36700.0,36700,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight_weights_reorder_51::execute,86500,86500,86500.0,86500,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight_weights_reorder_50::prepare,27400,27400,27400.0,27400,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight_weights_reorder_50::execute,77400,77400,77400.0,77400,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight_weights_reorder_46::prepare,30100,30100,30100.0,30100,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight_weights_reorder_46::execute,66900,66900,66900.0,66900,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight_weights_reorder_45::prepare,35600,35600,35600.0,35600,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight_weights_reorder_45::execute,74600,74600,74600.0,74600,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight_weights_reorder_41::prepare,30601,30601,30601.0,30601,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight_weights_reorder_41::execute,89300,89300,89300.0,89300,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight_weights_reorder_40::prepare,41900,41900,41900.0,41900,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight_weights_reorder_40::execute,103101,103101,103101.0,103101,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight_weights_reorder_64::prepare,36600,36600,36600.0,36600,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight_weights_reorder_64::execute,170800,170800,170800.0,170800,1
intel_gpu_plugin,constant:Reshape_99_weights_reorder_0::prepare,44299,44299,44299.0,44299,1
intel_gpu_plugin,constant:Reshape_99_weights_reorder_0::execute,130701,130701,130701.0,130701,1
intel_gpu_plugin,constant:Reshape_949_weights_reorder_30::prepare,36200,36200,36200.0,36200,1
intel_gpu_plugin,constant:Reshape_949_weights_reorder_30::execute,89301,89301,89301.0,89301,1
intel_gpu_plugin,constant:Reshape_850_weights_reorder_27::prepare,41600,41600,41600.0,41600,1
intel_gpu_plugin,constant:Reshape_850_weights_reorder_27::execute,84800,84800,84800.0,84800,1
intel_gpu_plugin,constant:Reshape_708_weights_reorder_22::prepare,34101,34101,34101.0,34101,1
intel_gpu_plugin,constant:Reshape_708_weights_reorder_22::execute,95900,95900,95900.0,95900,1
intel_gpu_plugin,constant:Reshape_569_weights_reorder_17::prepare,32101,32101,32101.0,32101,1
intel_gpu_plugin,constant:Reshape_569_weights_reorder_17::execute,53900,53900,53900.0,53900,1
intel_gpu_plugin,constant:Reshape_46_weights_reorder_1::prepare,34300,34300,34300.0,34300,1
intel_gpu_plugin,constant:Reshape_46_weights_reorder_1::execute,89800,89800,89800.0,89800,1
intel_gpu_plugin,constant:Reshape_431_weights_reorder_12::prepare,32399,32399,32399.0,32399,1
intel_gpu_plugin,constant:Reshape_431_weights_reorder_12::execute,155499,155499,155499.0,155499,1
intel_gpu_plugin,constant:Reshape_337_weights_reorder_9::prepare,25399,25399,25399.0,25399,1
intel_gpu_plugin,constant:Reshape_337_weights_reorder_9::execute,59200,59200,59200.0,59200,1
intel_gpu_plugin,constant:Reshape_244_weights_reorder_6::prepare,27200,27200,27200.0,27200,1
intel_gpu_plugin,constant:Reshape_244_weights_reorder_6::execute,62000,62000,62000.0,62000,1
intel_gpu_plugin,constant:Reshape_2379_weights_reorder_80::prepare,23500,23500,23500.0,23500,1
intel_gpu_plugin,constant:Reshape_2379_weights_reorder_80::execute,69799,69799,69799.0,69799,1
intel_gpu_plugin,constant:Reshape_2329_weights_reorder_81::prepare,50300,50300,50300.0,50300,1
intel_gpu_plugin,constant:Reshape_2329_weights_reorder_81::execute,118000,118000,118000.0,118000,1
intel_gpu_plugin,constant:Reshape_1827_weights_reorder_59::prepare,43600,43600,43600.0,43600,1
intel_gpu_plugin,constant:Reshape_1827_weights_reorder_59::execute,115800,115800,115800.0,115800,1
intel_gpu_plugin,constant:Reshape_1682_weights_reorder_54::prepare,34699,34699,34699.0,34699,1
intel_gpu_plugin,constant:Reshape_1682_weights_reorder_54::execute,72701,72701,72701.0,72701,1
intel_gpu_plugin,constant:Reshape_1538_weights_reorder_49::prepare,32500,32500,32500.0,32500,1
intel_gpu_plugin,constant:Reshape_1538_weights_reorder_49::execute,92399,92399,92399.0,92399,1
intel_gpu_plugin,constant:Reshape_150_weights_reorder_3::prepare,30901,30901,30901.0,30901,1
intel_gpu_plugin,constant:Reshape_150_weights_reorder_3::execute,94699,94699,94699.0,94699,1
intel_gpu_plugin,constant:Reshape_1393_weights_reorder_44::prepare,38700,38700,38700.0,38700,1
intel_gpu_plugin,constant:Reshape_1393_weights_reorder_44::execute,105100,105100,105100.0,105100,1
intel_gpu_plugin,constant:Reshape_1249_weights_reorder_39::prepare,33101,33101,33101.0,33101,1
intel_gpu_plugin,constant:Reshape_1249_weights_reorder_39::execute,96801,96801,96801.0,96801,1
intel_gpu_plugin,constant:Reshape_1149_weights_reorder_36::prepare,32601,32601,32601.0,32601,1
intel_gpu_plugin,constant:Reshape_1149_weights_reorder_36::execute,82000,82000,82000.0,82000,1
intel_gpu_plugin,constant:Reshape_1049_weights_reorder_33::prepare,28000,28000,28000.0,28000,1
intel_gpu_plugin,constant:Reshape_1049_weights_reorder_33::execute,76700,76700,76700.0,76700,1
intel_gpu_plugin,constant:983_weights_reorder_83::prepare,36600,36600,36600.0,36600,1
intel_gpu_plugin,constant:983_weights_reorder_83::execute,89300,89300,89300.0,89300,1
intel_gpu_plugin,constant:980_weights_reorder_82::prepare,21699,21699,21699.0,21699,1
intel_gpu_plugin,constant:980_weights_reorder_82::execute,65700,65700,65700.0,65700,1
intel_gpu_plugin,constant:977_weights_reorder_78::prepare,26700,26700,26700.0,26700,1
intel_gpu_plugin,constant:977_weights_reorder_78::execute,96100,96100,96100.0,96100,1
intel_gpu_plugin,constant:974_weights_reorder_77::prepare,37800,37800,37800.0,37800,1
intel_gpu_plugin,constant:974_weights_reorder_77::execute,98501,98501,98501.0,98501,1
intel_gpu_plugin,constant:971_weights_reorder_74::prepare,35800,35800,35800.0,35800,1
intel_gpu_plugin,constant:971_weights_reorder_74::execute,102499,102499,102499.0,102499,1
intel_gpu_plugin,constant:968_weights_reorder_71::prepare,42500,42500,42500.0,42500,1
intel_gpu_plugin,constant:968_weights_reorder_71::execute,101401,101401,101401.0,101401,1
intel_gpu_plugin,constant:965_weights_reorder_68::prepare,31100,31100,31100.0,31100,1
intel_gpu_plugin,constant:965_weights_reorder_68::execute,97500,97500,97500.0,97500,1
intel_gpu_plugin,constant:962_weights_reorder_65::prepare,31900,31900,31900.0,31900,1
intel_gpu_plugin,constant:962_weights_reorder_65::execute,69600,69600,69600.0,69600,1
intel_gpu_plugin,constant:959_weights_reorder_63::prepare,32099,32099,32099.0,32099,1
intel_gpu_plugin,constant:959_weights_reorder_63::execute,77800,77800,77800.0,77800,1
intel_gpu_plugin,constant:956_weights_reorder_62::prepare,33300,33300,33300.0,33300,1
intel_gpu_plugin,constant:956_weights_reorder_62::execute,94101,94101,94101.0,94101,1
intel_gpu_plugin,constant:950_weights_reorder_58::prepare,25901,25901,25901.0,25901,1
intel_gpu_plugin,constant:950_weights_reorder_58::execute,116799,116799,116799.0,116799,1
intel_gpu_plugin,constant:947_weights_reorder_57::prepare,43801,43801,43801.0,43801,1
intel_gpu_plugin,constant:947_weights_reorder_57::execute,118700,118700,118700.0,118700,1
intel_gpu_plugin,constant:941_weights_reorder_53::prepare,32300,32300,32300.0,32300,1
intel_gpu_plugin,constant:941_weights_reorder_53::execute,153499,153499,153499.0,153499,1
intel_gpu_plugin,constant:938_weights_reorder_52::prepare,37900,37900,37900.0,37900,1
intel_gpu_plugin,constant:938_weights_reorder_52::execute,92000,92000,92000.0,92000,1
