domain,name,min,max,avg,total,count
intel_gpu_plugin,constant:backbone.features.15.block.2.fc2.weight::execute,4400,4400,4400.0,4400,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight::prepare,11900,11900,11900.0,11900,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight::execute,2400,2400,2400.0,2400,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight::prepare,10199,10199,10199.0,10199,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight::execute,2300,2300,2300.0,2300,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight::prepare,37300,37300,37300.0,37300,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight::execute,2499,2499,2499.0,2499,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight::prepare,8300,8300,8300.0,8300,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight::execute,2700,2700,2700.0,2700,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight::prepare,19000,19000,19000.0,19000,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight::execute,3100,3100,3100.0,3100,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight::prepare,14600,14600,14600.0,14600,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight::execute,4699,4699,4699.0,4699,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight::prepare,11500,11500,11500.0,11500,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight::execute,2699,2699,2699.0,2699,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight::prepare,12200,12200,12200.0,12200,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight::execute,3100,3100,3100.0,3100,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight::prepare,11399,11399,11399.0,11399,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight::execute,2600,2600,2600.0,2600,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight::prepare,10200,10200,10200.0,10200,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight::execute,2101,2101,2101.0,2101,1
intel_gpu_plugin,constant:Reshape_99::prepare,12600,12600,12600.0,12600,1
intel_gpu_plugin,constant:Reshape_99::execute,2599,2599,2599.0,2599,1
intel_gpu_plugin,constant:Reshape_949::prepare,9100,9100,9100.0,9100,1
intel_gpu_plugin,constant:Reshape_949::execute,2999,2999,2999.0,2999,1
intel_gpu_plugin,constant:Reshape_850::prepare,13201,13201,13201.0,13201,1
intel_gpu_plugin,constant:Reshape_850::execute,4401,4401,4401.0,4401,1
intel_gpu_plugin,constant:Reshape_708::prepare,13400,13400,13400.0,13400,1
intel_gpu_plugin,constant:Reshape_708::execute,3000,3000,3000.0,3000,1
intel_gpu_plugin,constant:Reshape_569::prepare,10599,10599,10599.0,10599,1
intel_gpu_plugin,constant:Reshape_569::execute,3100,3100,3100.0,3100,1
intel_gpu_plugin,constant:Reshape_46::prepare,10600,10600,10600.0,10600,1
intel_gpu_plugin,constant:Reshape_46::execute,4300,4300,4300.0,4300,1
intel_gpu_plugin,constant:Reshape_431::prepare,13999,13999,13999.0,13999,1
intel_gpu_plugin,constant:Reshape_431::execute,2700,2700,2700.0,2700,1
intel_gpu_plugin,constant:Reshape_337::prepare,10301,10301,10301.0,10301,1
intel_gpu_plugin,constant:Reshape_337::execute,3700,3700,3700.0,3700,1
intel_gpu_plugin,constant:Reshape_244::prepare,12001,12001,12001.0,12001,1
intel_gpu_plugin,constant:Reshape_244::execute,2799,2799,2799.0,2799,1
intel_gpu_plugin,constant:Reshape_2379::prepare,11400,11400,11400.0,11400,1
intel_gpu_plugin,constant:Reshape_2379::execute,2500,2500,2500.0,2500,1
intel_gpu_plugin,constant:Reshape_2329::prepare,10600,10600,10600.0,10600,1
intel_gpu_plugin,constant:Reshape_2329::execute,2700,2700,2700.0,2700,1
intel_gpu_plugin,constant:Reshape_1827::prepare,9200,9200,9200.0,9200,1
intel_gpu_plugin,constant:Reshape_1827::execute,2300,2300,2300.0,2300,1
intel_gpu_plugin,constant:Reshape_1682::prepare,10500,10500,10500.0,10500,1
intel_gpu_plugin,constant:Reshape_1682::execute,2400,2400,2400.0,2400,1
intel_gpu_plugin,constant:Reshape_1538::prepare,10700,10700,10700.0,10700,1
intel_gpu_plugin,constant:Reshape_1538::execute,3000,3000,3000.0,3000,1
intel_gpu_plugin,constant:Reshape_150::prepare,11599,11599,11599.0,11599,1
intel_gpu_plugin,constant:Reshape_150::execute,3300,3300,3300.0,3300,1
intel_gpu_plugin,constant:Reshape_1393::prepare,13999,13999,13999.0,13999,1
intel_gpu_plugin,constant:Reshape_1393::execute,4500,4500,4500.0,4500,1
intel_gpu_plugin,constant:Reshape_1249::prepare,11200,11200,11200.0,11200,1
intel_gpu_plugin,constant:Reshape_1249::execute,3800,3800,3800.0,3800,1
intel_gpu_plugin,constant:Reshape_1149::prepare,13700,13700,13700.0,13700,1
intel_gpu_plugin,constant:Reshape_1149::execute,5500,5500,5500.0,5500,1
intel_gpu_plugin,constant:Reshape_1049::prepare,12100,12100,12100.0,12100,1
intel_gpu_plugin,constant:Reshape_1049::execute,3200,3200,3200.0,3200,1
intel_gpu_plugin,constant,2000,90200,9187.23076923077,716604,78
intel_gpu_plugin,constant:refiner.conv.6.weight_weights_reorder_84::prepare,56900,56900,56900.0,56900,1
intel_gpu_plugin,constant:refiner.conv.6.weight_weights_reorder_84::execute,254200,254200,254200.0,254200,1
intel_gpu_plugin,constant:project_mat.conv.weight_weights_reorder_79::prepare,45201,45201,45201.0,45201,1
intel_gpu_plugin,constant:project_mat.conv.weight_weights_reorder_79::execute,108799,108799,108799.0,108799,1
intel_gpu_plugin,constant:decoder.decode4.gru.ih.0.weight_weights_reorder_66::prepare,35500,35500,35500.0,35500,1
intel_gpu_plugin,constant:decoder.decode4.gru.ih.0.weight_weights_reorder_66::execute,102100,102100,102100.0,102100,1
intel_gpu_plugin,constant:decoder.decode4.gru.hh.0.weight_weights_reorder_67::prepare,46500,46500,46500.0,46500,1
intel_gpu_plugin,constant:decoder.decode4.gru.hh.0.weight_weights_reorder_67::execute,139201,139201,139201.0,139201,1
intel_gpu_plugin,constant:decoder.decode3.gru.ih.0.weight_weights_reorder_69::prepare,47300,47300,47300.0,47300,1
intel_gpu_plugin,constant:decoder.decode3.gru.ih.0.weight_weights_reorder_69::execute,121200,121200,121200.0,121200,1
intel_gpu_plugin,constant:decoder.decode3.gru.hh.0.weight_weights_reorder_70::prepare,65799,65799,65799.0,65799,1
intel_gpu_plugin,constant:decoder.decode3.gru.hh.0.weight_weights_reorder_70::execute,123099,123099,123099.0,123099,1
intel_gpu_plugin,constant:decoder.decode2.gru.ih.0.weight_weights_reorder_72::prepare,58900,58900,58900.0,58900,1
intel_gpu_plugin,constant:decoder.decode2.gru.ih.0.weight_weights_reorder_72::execute,129099,129099,129099.0,129099,1
intel_gpu_plugin,constant:decoder.decode2.gru.hh.0.weight_weights_reorder_73::prepare,44100,44100,44100.0,44100,1
intel_gpu_plugin,constant:decoder.decode2.gru.hh.0.weight_weights_reorder_73::execute,119300,119300,119300.0,119300,1
intel_gpu_plugin,constant:decoder.decode1.gru.ih.0.weight_weights_reorder_75::prepare,46900,46900,46900.0,46900,1
intel_gpu_plugin,constant:decoder.decode1.gru.ih.0.weight_weights_reorder_75::execute,131300,131300,131300.0,131300,1
intel_gpu_plugin,constant:decoder.decode1.gru.hh.0.weight_weights_reorder_76::prepare,39700,39700,39700.0,39700,1
intel_gpu_plugin,constant:decoder.decode1.gru.hh.0.weight_weights_reorder_76::execute,111400,111400,111400.0,111400,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc2.weight_weights_reorder_24::prepare,55500,55500,55500.0,55500,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc2.weight_weights_reorder_24::execute,124600,124600,124600.0,124600,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc1.weight_weights_reorder_23::prepare,39801,39801,39801.0,39801,1
intel_gpu_plugin,constant:backbone.features.6.block.2.fc1.weight_weights_reorder_23::execute,115599,115599,115599.0,115599,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc2.weight_weights_reorder_19::prepare,43500,43500,43500.0,43500,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc2.weight_weights_reorder_19::execute,92600,92600,92600.0,92600,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc1.weight_weights_reorder_18::prepare,41800,41800,41800.0,41800,1
intel_gpu_plugin,constant:backbone.features.5.block.2.fc1.weight_weights_reorder_18::execute,87001,87001,87001.0,87001,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc2.weight_weights_reorder_14::prepare,46900,46900,46900.0,46900,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc2.weight_weights_reorder_14::execute,115400,115400,115400.0,115400,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc1.weight_weights_reorder_13::prepare,49399,49399,49399.0,49399,1
intel_gpu_plugin,constant:backbone.features.4.block.2.fc1.weight_weights_reorder_13::execute,122700,122700,122700.0,122700,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc2.weight_weights_reorder_61::prepare,40701,40701,40701.0,40701,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc2.weight_weights_reorder_61::execute,110900,110900,110900.0,110900,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight_weights_reorder_60::prepare,45701,45701,45701.0,45701,1
intel_gpu_plugin,constant:backbone.features.15.block.2.fc1.weight_weights_reorder_60::execute,130801,130801,130801.0,130801,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight_weights_reorder_56::prepare,44600,44600,44600.0,44600,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc2.weight_weights_reorder_56::execute,137500,137500,137500.0,137500,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight_weights_reorder_55::prepare,40000,40000,40000.0,40000,1
intel_gpu_plugin,constant:backbone.features.14.block.2.fc1.weight_weights_reorder_55::execute,102800,102800,102800.0,102800,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight_weights_reorder_51::prepare,41600,41600,41600.0,41600,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc2.weight_weights_reorder_51::execute,127200,127200,127200.0,127200,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight_weights_reorder_50::prepare,39799,39799,39799.0,39799,1
intel_gpu_plugin,constant:backbone.features.13.block.2.fc1.weight_weights_reorder_50::execute,107601,107601,107601.0,107601,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight_weights_reorder_46::prepare,61700,61700,61700.0,61700,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc2.weight_weights_reorder_46::execute,105100,105100,105100.0,105100,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight_weights_reorder_45::prepare,41100,41100,41100.0,41100,1
intel_gpu_plugin,constant:backbone.features.12.block.2.fc1.weight_weights_reorder_45::execute,96300,96300,96300.0,96300,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight_weights_reorder_41::prepare,45500,45500,45500.0,45500,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc2.weight_weights_reorder_41::execute,118100,118100,118100.0,118100,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight_weights_reorder_40::prepare,37601,37601,37601.0,37601,1
intel_gpu_plugin,constant:backbone.features.11.block.2.fc1.weight_weights_reorder_40::execute,111200,111200,111200.0,111200,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight_weights_reorder_64::prepare,44100,44100,44100.0,44100,1
intel_gpu_plugin,constant:aspp.aspp2.1.weight_weights_reorder_64::execute,116701,116701,116701.0,116701,1
intel_gpu_plugin,constant:Reshape_99_weights_reorder_0::prepare,42700,42700,42700.0,42700,1
intel_gpu_plugin,constant:Reshape_99_weights_reorder_0::execute,116900,116900,116900.0,116900,1
intel_gpu_plugin,constant:Reshape_949_weights_reorder_30::prepare,42800,42800,42800.0,42800,1
intel_gpu_plugin,constant:Reshape_949_weights_reorder_30::execute,148699,148699,148699.0,148699,1
intel_gpu_plugin,constant:Reshape_850_weights_reorder_27::prepare,40100,40100,40100.0,40100,1
intel_gpu_plugin,constant:Reshape_850_weights_reorder_27::execute,106899,106899,106899.0,106899,1
intel_gpu_plugin,constant:Reshape_708_weights_reorder_22::prepare,33800,33800,33800.0,33800,1
intel_gpu_plugin,constant:Reshape_708_weights_reorder_22::execute,94899,94899,94899.0,94899,1
intel_gpu_plugin,constant:Reshape_569_weights_reorder_17::prepare,34800,34800,34800.0,34800,1
intel_gpu_plugin,constant:Reshape_569_weights_reorder_17::execute,73600,73600,73600.0,73600,1
intel_gpu_plugin,constant:Reshape_46_weights_reorder_1::prepare,85601,85601,85601.0,85601,1
intel_gpu_plugin,constant:Reshape_46_weights_reorder_1::execute,91699,91699,91699.0,91699,1
intel_gpu_plugin,constant:Reshape_431_weights_reorder_12::prepare,30900,30900,30900.0,30900,1
intel_gpu_plugin,constant:Reshape_431_weights_reorder_12::execute,95000,95000,95000.0,95000,1
intel_gpu_plugin,constant:Reshape_337_weights_reorder_9::prepare,33101,33101,33101.0,33101,1
intel_gpu_plugin,constant:Reshape_337_weights_reorder_9::execute,85700,85700,85700.0,85700,1
intel_gpu_plugin,constant:Reshape_244_weights_reorder_6::prepare,32000,32000,32000.0,32000,1
intel_gpu_plugin,constant:Reshape_244_weights_reorder_6::execute,100701,100701,100701.0,100701,1
intel_gpu_plugin,constant:Reshape_2379_weights_reorder_80::prepare,27501,27501,27501.0,27501,1
intel_gpu_plugin,constant:Reshape_2379_weights_reorder_80::execute,158600,158600,158600.0,158600,1
intel_gpu_plugin,constant:Reshape_2329_weights_reorder_81::prepare,41401,41401,41401.0,41401,1
intel_gpu_plugin,constant:Reshape_2329_weights_reorder_81::execute,100000,100000,100000.0,100000,1
intel_gpu_plugin,constant:Reshape_1827_weights_reorder_59::prepare,38001,38001,38001.0,38001,1
intel_gpu_plugin,constant:Reshape_1827_weights_reorder_59::execute,140500,140500,140500.0,140500,1
intel_gpu_plugin,constant:Reshape_1682_weights_reorder_54::prepare,45499,45499,45499.0,45499,1
intel_gpu_plugin,constant:Reshape_1682_weights_reorder_54::execute,97400,97400,97400.0,97400,1
intel_gpu_plugin,constant:Reshape_1538_weights_reorder_49::prepare,33799,33799,33799.0,33799,1
intel_gpu_plugin,constant:Reshape_1538_weights_reorder_49::execute,101700,101700,101700.0,101700,1
intel_gpu_plugin,constant:Reshape_150_weights_reorder_3::prepare,36701,36701,36701.0,36701,1
intel_gpu_plugin,constant:Reshape_150_weights_reorder_3::execute,110400,110400,110400.0,110400,1
intel_gpu_plugin,constant:Reshape_1393_weights_reorder_44::prepare,58000,58000,58000.0,58000,1
intel_gpu_plugin,constant:Reshape_1393_weights_reorder_44::execute,108200,108200,108200.0,108200,1
intel_gpu_plugin,constant:Reshape_1249_weights_reorder_39::prepare,37399,37399,37399.0,37399,1
intel_gpu_plugin,constant:Reshape_1249_weights_reorder_39::execute,107500,107500,107500.0,107500,1
intel_gpu_plugin,constant:Reshape_1149_weights_reorder_36::prepare,35800,35800,35800.0,35800,1
intel_gpu_plugin,constant:Reshape_1149_weights_reorder_36::execute,102799,102799,102799.0,102799,1
intel_gpu_plugin,constant:Reshape_1049_weights_reorder_33::prepare,37200,37200,37200.0,37200,1
intel_gpu_plugin,constant:Reshape_1049_weights_reorder_33::execute,81100,81100,81100.0,81100,1
intel_gpu_plugin,constant:983_weights_reorder_83::prepare,33900,33900,33900.0,33900,1
intel_gpu_plugin,constant:983_weights_reorder_83::execute,89400,89400,89400.0,89400,1
intel_gpu_plugin,constant:980_weights_reorder_82::prepare,29699,29699,29699.0,29699,1
intel_gpu_plugin,constant:980_weights_reorder_82::execute,90600,90600,90600.0,90600,1
intel_gpu_plugin,constant:977_weights_reorder_78::prepare,43400,43400,43400.0,43400,1
intel_gpu_plugin,constant:977_weights_reorder_78::execute,113599,113599,113599.0,113599,1
intel_gpu_plugin,constant:974_weights_reorder_77::prepare,32900,32900,32900.0,32900,1
intel_gpu_plugin,constant:974_weights_reorder_77::execute,184700,184700,184700.0,184700,1
intel_gpu_plugin,constant:971_weights_reorder_74::prepare,37000,37000,37000.0,37000,1
intel_gpu_plugin,constant:971_weights_reorder_74::execute,97000,97000,97000.0,97000,1
intel_gpu_plugin,constant:968_weights_reorder_71::prepare,33000,33000,33000.0,33000,1
intel_gpu_plugin,constant:968_weights_reorder_71::execute,94300,94300,94300.0,94300,1
intel_gpu_plugin,constant:965_weights_reorder_68::prepare,34800,34800,34800.0,34800,1
intel_gpu_plugin,constant:965_weights_reorder_68::execute,105901,105901,105901.0,105901,1
intel_gpu_plugin,constant:962_weights_reorder_65::prepare,31600,31600,31600.0,31600,1
intel_gpu_plugin,constant:962_weights_reorder_65::execute,78399,78399,78399.0,78399,1
intel_gpu_plugin,constant:959_weights_reorder_63::prepare,33600,33600,33600.0,33600,1
intel_gpu_plugin,constant:959_weights_reorder_63::execute,109400,109400,109400.0,109400,1
intel_gpu_plugin,constant:956_weights_reorder_62::prepare,37700,37700,37700.0,37700,1
intel_gpu_plugin,constant:956_weights_reorder_62::execute,130001,130001,130001.0,130001,1
intel_gpu_plugin,constant:950_weights_reorder_58::prepare,40600,40600,40600.0,40600,1
intel_gpu_plugin,constant:950_weights_reorder_58::execute,96701,96701,96701.0,96701,1
intel_gpu_plugin,constant:947_weights_reorder_57::prepare,76499,76499,76499.0,76499,1
intel_gpu_plugin,constant:947_weights_reorder_57::execute,96701,96701,96701.0,96701,1
intel_gpu_plugin,constant:941_weights_reorder_53::prepare,29900,29900,29900.0,29900,1
